regime,seed,n,d,k,gamma,factorization_tv,selected_order_name,selected_pool_weight,selected_soft_weight,selected_soft_lambda,method,expected_nll,expected_brier,tv_to_truth,js_to_truth,marginal_distortion
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,selected_order,1.4245809907991303,0.6692246718703543,0.050053675972398376,0.002281176077764801,0.02309507352816597
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,independent,1.7051372379537457,0.7250540860091547,0.28412105707301,0.07434080545723296,3.954243209996003e-17
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.4200947323080593,0.6675174348619708,0.03573045164700257,0.0011662319546662237,0.024262901127766398
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,geometric,1.4200837062272402,0.6675192975116939,0.03568912241477854,0.0011624002016020465,0.02429110917449014
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.4200837062272402,0.6675192975116939,0.03568912241477854,0.0011624002016020465,0.02429110917449014
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,hard_core,1.4338462861604613,0.6702286153779866,0.06120176383919488,0.004542840142406901,2.5924634268500847e-14
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.4202703338398215,0.6675758604304804,0.03633919941807603,0.0012088895592953695,0.023001749655868983
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.4219993025226076,0.6680406371362799,0.041538024786570135,0.0016389866109782294,0.016387625802155758
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.4290596719887614,0.6694498726200957,0.0550493765354452,0.0033800847747586724,0.00475765519067682
uniform_low_noise,31,3000,12,3,2.0,0.07040407046121726,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.4201384321698243,0.6675360135788685,0.03588212162593689,0.0011760343350021144,0.023879954180251784
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,j1,1.4968903380678493,0.6929373922997997,0.0525410047272925,0.0024844955859397045,0.023968053714772106
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,j2,1.4966594235056667,0.6928604932452106,0.05190526318109021,0.0024268651918057916,0.024613566050199993
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,selected_order,1.4966594235056667,0.6928604932452106,0.05190526318109021,0.0024268651918057916,0.024613566050199993
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,independent,1.7194475187114937,0.7356577972040464,0.24372001332048138,0.062174477512018586,4.272239782477819e-17
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.4918883355739914,0.691153639172113,0.037393506189457464,0.0012463352619106439,0.024290809882486036
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,geometric,1.4918976539891615,0.6911606793189886,0.03744872649432317,0.0012474800358900787,0.02427505840964174
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.4918976539891615,0.6911606793189886,0.03744872649432317,0.0012474800358900787,0.02427505840964174
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,hard_core,1.5040023624573264,0.6938039207267092,0.06189299370531964,0.00422209248916355,2.3238759987692937e-14
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.4921070898061253,0.6912213967782401,0.03816714130866093,0.0012995127869280157,0.02277662408908143
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.4939717591564152,0.6917409146340978,0.0438273608672354,0.0017620676731493691,0.015416117647457924
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.5002294635596187,0.6931243906776563,0.05658531629867021,0.0033039129645910516,0.0041756282990891
uniform_low_noise,32,3000,12,3,2.0,0.07321089601232204,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.4919587870406514,0.6911783158892147,0.03766226019876496,0.0012626700754095888,0.02379607987748831
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,j1,1.5148446463826635,0.7006316731477115,0.05261859251217124,0.0024817619698445214,0.02509181099809703
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,j2,1.5149323113847817,0.7007574152322394,0.05316978499259482,0.0025032184794982278,0.024601016472615363
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,selected_order,1.5149323113847817,0.7007574152322394,0.05316978499259482,0.0025032184794982278,0.024601016472615363
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,independent,1.7325038123424117,0.742868753594604,0.23927549176968407,0.06112745140738923,4.1397684976199335e-17
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.5099027429037781,0.698866188788582,0.03742065385330036,0.001256095292536106,0.02484641373535618
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,geometric,1.5098930408574445,0.6988660917813674,0.0373540016927114,0.0012526721891681794,0.024851750069748636
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.5098930408574445,0.6988660917813674,0.0373540016927114,0.0012526721891681794,0.024851750069748636
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,hard_core,1.5224655186565919,0.701601787355287,0.0622779195769099,0.004341450782551345,2.4297730644866268e-14
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.510104333688872,0.6989297176010499,0.03805884246524099,0.0013052057969928988,0.023302115392089408
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.511997211509653,0.6994714337333549,0.04380873972515932,0.0017748860964488182,0.01575298195616907
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.5184346283246193,0.7008905348650932,0.05676043108571345,0.0033601756522139126,0.004310305851218632
uniform_low_noise,33,3000,12,3,2.0,0.07460022044037655,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.5099545841048316,0.6988845739670033,0.03755862208881187,0.0012679766185420365,0.024356085690603872
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,j1,1.4522283839784371,0.6824715353056735,0.0515942374306555,0.002426414277562885,0.022277047258747178
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,j2,1.4521543712935938,0.6824392069793312,0.0517591984825732,0.002409037384795152,0.024494136589833633
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,selected_order,1.4521543712935938,0.6824392069793312,0.0517591984825732,0.002409037384795152,0.024494136589833633
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,independent,1.59644218561437,0.7108553587600108,0.19207032847426414,0.04017196718404282,4.158867923557346e-17
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,arithmetic,1.447366758673327,0.6806620369739299,0.03690144305941268,0.0012233650707282684,0.023385591924290388
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,geometric,1.447374276157622,0.6806688265479669,0.03695220031094603,0.0012242127313743848,0.023396308193531324
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,weighted_geometric,1.448558121715348,0.681107566647938,0.041041423050410065,0.001517910323515013,0.023949752386639305
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,hard_core,1.457319258100108,0.6832705815196559,0.05914396130819388,0.0036767230516995745,1.4629212515740722e-14
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,soft_core_0.1,1.4475898615151197,0.6807343551302405,0.03768923634722138,0.0012778670605549988,0.02178933822202412
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,soft_core_1,1.4494616559190234,0.6813003800738014,0.04336274932118197,0.0017426395294379954,0.01402797602847426
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,soft_core_10,1.454741298207191,0.6826853137951983,0.05492170301071961,0.0030458026636978426,0.003387186124705083
uniform_low_noise,34,3000,12,3,2.0,0.0728255318383252,j2_a_then_b,0.25,0.25,0.03,adaptive_soft,1.4485556183192405,0.6810972318134952,0.04099800570175985,0.0015172827414278022,0.02342327284401377
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,j1,1.4611403150397286,0.679585869222609,0.051647876322206195,0.002402392595773469,0.024304867278545594
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,j2,1.4611368781442695,0.6795802916871042,0.05145276521013234,0.002397626666989034,0.025202984242326056
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,selected_order,1.4611368781442695,0.6795802916871042,0.05145276521013234,0.002397626666989034,0.025202984242326056
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,independent,1.7159374709154303,0.7331946021648225,0.2687741475651983,0.06929232501103229,4.193082398769791e-17
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,arithmetic,1.4563613435108536,0.6778104011615665,0.03654246779673179,0.0012164624470399205,0.024753925760435804
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,geometric,1.4563625056821996,0.677815450768282,0.036530963259402284,0.0012155907376231708,0.024746735534221874
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,weighted_geometric,1.4611368781442693,0.6795802916871042,0.05145276521013235,0.002397626666989035,0.025202984242326063
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,hard_core,1.4709384564047148,0.6805290082596454,0.06241777204690665,0.004804200717946434,1.0443497367877062e-14
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,soft_core_0.1,1.45656816721417,0.6778743866948118,0.037215741761480486,0.0012667604883646619,0.02337047790635891
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,soft_core_1,1.4583997131873956,0.678353985638275,0.04267548804805378,0.001721997422808915,0.016497616120460527
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,soft_core_10,1.4655586644159286,0.6797250732935548,0.05599532026769678,0.003491864886742803,0.004960120896708104
uniform_low_noise,35,3000,12,3,2.0,0.07256345529515054,j2_a_then_b,0.0,0.0,0.03,adaptive_soft,1.460927804853289,0.679475092280054,0.050807636958020055,0.0023458340874183007,0.024849658267955474
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,j1,1.3668585007280283,0.6381829886399422,0.0478631485079087,0.0021747980393945353,0.02296032863195298
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,j2,1.3670196812605533,0.6382151087798374,0.04833876184989786,0.0022158950566956094,0.024694030150414006
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,selected_order,1.3668585007280283,0.6381829886399422,0.0478631485079087,0.0021747980393945353,0.02296032863195298
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,independent,1.6302344991307816,0.6930539499150905,0.26824657078641756,0.07039766747657449,4.1438177292128055e-17
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,arithmetic,1.3624921785086888,0.6365278206686884,0.03384414855980681,0.0010919089587066951,0.02382717939118348
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,geometric,1.3624787770593334,0.6365238249195303,0.03378078819380095,0.0010871618327537489,0.02383306806349495
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,weighted_geometric,1.3624787770593334,0.6365238249195303,0.03378078819380095,0.0010871618327537489,0.02383306806349495
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,hard_core,1.3770787401842262,0.6390602171231706,0.058491412434085774,0.004679960543716318,1.278438827752545e-14
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,soft_core_0.1,1.362657577780817,0.6365703036404756,0.03436786123617042,0.0011317293666168824,0.022582888829696984
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,soft_core_1,1.3643297058732493,0.6369733244728922,0.0391618279263817,0.0015480821015355305,0.016226705294316288
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,soft_core_10,1.3714960510278507,0.6382538991111785,0.05203451330656927,0.0033202335034143667,0.004995433500439055
uniform_low_noise,36,3000,12,3,2.0,0.06861224129529822,j1_b_then_a,0.5,0.5,0.03,adaptive_soft,1.3625309746324392,0.6365373712752541,0.033954128411592496,0.0011001738734112477,0.02343446664893251
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,j1,1.5054938209242839,0.6964311304619363,0.052284823233658975,0.002465541725971785,0.02426417443041934
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,j2,1.5054177446237724,0.6963571328791625,0.05217181073787943,0.0024511120967327248,0.0229600772648752
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,selected_order,1.5054177446237724,0.6963571328791625,0.05217181073787943,0.0024511120967327248,0.0229600772648752
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,independent,1.6295400423670379,0.7180521122532831,0.16758195402300358,0.0353787671787933,4.0100964119543167e-17
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.5004024944609426,0.6945821387775171,0.03643952543025466,0.0012071516068644238,0.023612125847647256
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,geometric,1.5004084049224076,0.694588954390832,0.03645790985425583,0.0012074954939160416,0.02361627147049829
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.5004084049224076,0.694588954390832,0.03645790985425583,0.0012074954939160416,0.02361627147049829
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,hard_core,1.5098037273759206,0.6969987759192401,0.0585874264367629,0.003526557062593534,1.672418200743727e-14
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,soft_core_0.1,1.500617114153134,0.6946439554205718,0.037139033791507424,0.0012593528628127395,0.0218828632266211
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,soft_core_1,1.5024698259230074,0.6951707967541596,0.042978094981762895,0.0017192394097962024,0.013709390714461159
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,soft_core_10,1.507463321378627,0.6964645602721098,0.05456386559029224,0.002953016753002822,0.0032024209891442115
uniform_low_noise,37,3000,12,3,2.0,0.07483857976627037,j2_a_then_b,0.5,0.5,0.03,adaptive_soft,1.5004686215431393,0.6946043750931151,0.03665491123633275,0.0012224585145452916,0.02306150931704331
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,j1,1.6255803799666966,0.7445341857410653,0.05630391921979569,0.0026993911407147088,0.027350069875700544
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,j2,1.6253212028331863,0.7443866576857243,0.05546504154125248,0.002632390827549816,0.025557469178039888
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,selected_order,1.6255803799666966,0.7445341857410653,0.05630391921979569,0.0026993911407147088,0.027350069875700544
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,independent,1.8620139420457829,0.790657149490075,0.26359098287363397,0.06497496826467994,4.082217841635322e-17
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,arithmetic,1.620053282499648,0.7425695961678733,0.039406156655709526,0.0013284171096559056,0.026453769526870195
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,geometric,1.6200512783271854,0.7425735654702433,0.03940333980835786,0.001327031237209399,0.026435952155080447
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,weighted_geometric,1.6214637470129711,0.7430801611414936,0.04429910160487178,0.0016782224220782396,0.026888378190567212
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,hard_core,1.6341182332516282,0.7454335585480947,0.06645614951747592,0.004787991223997207,1.368384701445492e-14
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,soft_core_0.1,1.6202934740056563,0.7426408791985707,0.04022707718110242,0.0013873184094417281,0.024827633730309794
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,soft_core_1,1.6223870348163676,0.7431881420415165,0.046421425948173216,0.0019076374218551279,0.016912469314498246
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,soft_core_10,1.6295484034325762,0.7446700215365963,0.06043649926216937,0.003675388366408063,0.004654728757309125
uniform_low_noise,38,3000,12,3,2.0,0.07922264337580845,j1_b_then_a,0.75,0.75,0.03,adaptive_soft,1.6214555436374412,0.743064917532798,0.04422869897093094,0.0016762084199884338,0.02636304797093832
uniform_low_noise,39,3000,12,3,2.0,0.07403874040420709,j2_a_then_b,0.5,0.5,0.03,j1,1.5047208552514628,0.7034395614279861,0.0515822530679621,0.0023552896341770286,0.025126395750780267
uniform_low_noise,39,3000,12,3,2.0,0.07403874040420709,j2_a_then_b,0.5,0.5,0.03,j2,1.5051877485914575,0.7036639638691675,0.05294540934043768,0.002471630391236694,0.022625783241816792
uniform_low_noise,39,3000,12,3,2.0,0.07403874040420709,j2_a_then_b,0.5,0.5,0.03,selected_order,1.5051877485914575,0.7036639638691675,0.05294540934043768,0.002471630391236694,0.022625783241816792
uniform_low_noise,39,3000,12,3,2.0,0.07403874040420709,j2_a_then_b,0.5,0.5,0.03,independent,1.675259552056912,0.7367582515124714,0.21151323497220428,0.046484986547627574,3.752898960924604e-17
uniform_low_noise,39,3000,12,3,2.0,0.07403874040420709,j2_a_then_b,0.5,0.5,0.03,arithmetic,1.5001087246334845,0.7017220067698453,0.03691875597929651,0.0012131074867556776,0.023876089496298516
uniform_low_noise,39,3000,12,3,2.0,0.07403874040420709,j2_a_then_b,0.5,0.5,0.03,geometric,1.500112727294197,0.7017269046297252,0.03692305070819571,0.0012130470397820404,0.023882647565538137
uniform_low_noise,39,3000,12,3,2.0,0.07403874040420709,j2_a_then_b,0.5,0.5,0.03,weighted_geometric,1.500112727294197,0.7017269046297252,0.03692305070819571,0.0012130470397820404,0.023882647565538137
